journey_id;user_id;driver_id;start_lat;start_lon;end_lat;end_lon;driver_start_lat;driver_start_lon;distance;duration
86e355606daeafe9e3f7a0465b65bb42;ae06c34243f741e203e97c48eb42017b;cd6fba80de11849ce566009f41dd27a0;-12,098,176;-76,971,417;-121,471,654;-770,126,581;-1,206,087,691;-7,694,264,779;1716;567
837f1b20121093bdceefd102a862c525;9a509746b5612ec4d3126dab574b4c84;ab581e277813d5d9ff98d03b1c96a13f;-1,210,249,329;-7,705,148,315;-1,212,747,192;-7,702,810,669;-1,208,602,743;-7,705,375,193;4804;6
837f1b20121093bdceefd102a866e649;851e424ed81e136e7e8c4b9ab0a84dd9;ab581e277813d5d9ff98d03b1c96a13f;-1,211,092,758;-7,698,226,929;-1,208,277,893;-7,705,157,471;-1,210,433,953;-7,700,361,852;12179;0
837f1b20121093bdceefd102a867caea;ae6b8992bbee79a1b989940cb5843d33;ab581e277813d5d9ff98d03b1c96a13f;-120,770,342;-769,885,396;-120,869,069;-769,700,589;-1,210,449,191;-7,700,383,867;4070;226
88b25017b7197266d1e617b86e7e076b;c127041483aa67ee4525d94d187175dc;1577e80ebfeb851767e6012382449efc;-121,220,072;-770,336,866;-120,930,386;-770,231,444;-121,161,068;-7,702,967,454;4016;263
88b25017b7197266d1e617b86ea0d3b4;4c37542f88f6bc6fb2465a93be20ac81;c814db2127582cf95dea1f74f4337bc0;-122,118,571;-770,089,452;-121,171,111;-770,389,639;-1,210,400,972;-7,703,484,671;15763;0
dc7020d0a4c443d66a602611d1f70009;406921adcca37705ef527b4246c12e83;ab581e277813d5d9ff98d03b1c96a13f;-12,122,345;-77,014,782;-12,091,134;-77,037,168;-1,210,069,626;-7,701,680,109;6307;1387
dc7020d0a4c443d66a602611d1f5bfac;fb0d4b4909399b00f448f4c25c36da8a;b66c43e298753a3d39220e53008a4325;-1,206,710,434;-7,703,717,041;-1,211,113,739;-7,704,199,219;-1,207,142,826;-7,703,708,954;5333;11
dc7020d0a4c443d66a602611d1f8261a;851e424ed81e136e7e8c4b9ab0a84dd9;b66c43e298753a3d39220e53008a4325;-1,211,063,385;-7,698,193,359;-1,208,281,326;-7,705,169,678;-1,210,998,435;-7,697,391,842;13397;201
dc7020d0a4c443d66a602611d1f78883;85beef0c795e5e4cacf4aa4058c16b01;ab581e277813d5d9ff98d03b1c96a13f;-1,210,073,853;-7,699,676,514;-1,210,694,122;-7,703,839,111;-1,210,160,709;-7,701,591,705;7941;91
dc7020d0a4c443d66a602611d1f8c060;4c37542f88f6bc6fb2465a93be20ac81;ab581e277813d5d9ff98d03b1c96a13f;-121,198,838;-769,723,301;-121,171,111;-770,389,639;-1,210,940,146;-7,697,192,539;9413;434
024c171753a0a345d596bd7f9ee2ca5f;abb8a5727fb8c8fae10cd1b24eb5a853;ab581e277813d5d9ff98d03b1c96a13f;-121,107,896;-769,854,538;-12,048,259;-770,342,888;-1,210,600,429;-7,701,958,889;11653;1084
024c171753a0a345d596bd7f9ee23ded;406921adcca37705ef527b4246c12e83;406921adcca37705ef527b4246bbbff5;-120,560,955;-769,381,507;-120,918,374;-770,421,799;-12,112,479;-7,697,393,057;11682;51
1e0c0dedd944f345b9ea7c543784b964;406921adcca37705ef527b4246c12e83;ab581e277813d5d9ff98d03b1c96a13f;-121,229,706;-76,985,589;-120,918,374;-770,421,799;-1,210,768,159;-7,696,307,952;10201;216
1e0c0dedd944f345b9ea7c5437a54d0c;406921adcca37705ef527b4246c12e83;ab581e277813d5d9ff98d03b1c96a13f;-120,918,374;-770,421,799;-122,070,119;-770,102,116;-1,208,335,269;-7,705,365,834;15350;193
2668c97f8adface31d8bc936b8708fc4;10c58be777e53ef21a2898a6095ccaa1;ec84a73745199ff840ecafcb924383ad;-1,211,169,434;-7,699,197,388;-1,211,813,736;-769,753,418;-1,211,012,006;-7,697,896,957;2669;502
86e355606daeafe9e3f7a0465b62b9dc;fc2989f6dced9101f9f8ba9f5fa66e2e;c75c6643b92e4b184d71197e0ff9d34d;-1,210,110,855;-77,037,323;-121,314,621;-7,700,646,973;-1,211,252,167;-7,701,125;612;1123
760cafde3f1d33ceca82940e52328690;b8329294de68c83ec04d2edab5f52e3f;1577e80ebfeb851767e6012382449efc;-12,094,492;-77,027,645;-12,120,113;-77,039,014;-1,211,583,508;-7,702,958,695;5703;467
760cafde3f1d33ceca82940e5233d483;c21605b791b47423867a99d06f462aed;406921adcca37705ef527b4246bbbff5;-121,171,111;-770,389,639;-120,950,764;-770,289,539;-1,212,339,643;-7,702,944,173;3281;1191
760cafde3f1d33ceca82940e5233e37d;abb8a5727fb8c8fae10cd1b24eb5a853;ab581e277813d5d9ff98d03b1c96a13f;-12,051,171;-77,036,201;-12,111,557;-76,992,645;-120,494,367;-7,702,943,055;12975;479
760cafde3f1d33ceca82940e5232ed33;ff1cb10b9edf79369742a37ce5d5f898;ab581e277813d5d9ff98d03b1c96a13f;-1,211,236;-76,979,062;-12,092,468;-77,021,798;-1,210,435,272;-7,700,364,178;6716;1
8ba4a81c021a667d4bf75dd45d44124b;10c58be777e53ef21a2898a6095ccaa1;1577e80ebfeb851767e6012382449efc;-1,210,979,843;-7,703,912,354;-1,210,334,015;-7,697,201,538;-1,210,883,921;-7,703,587,191;9366;1130
8ba4a81c021a667d4bf75dd45d4506ed;abb8a5727fb8c8fae10cd1b24ed395fe;ab581e277813d5d9ff98d03b1c96a13f;-12,084,638;-76,996,628;-12,093,155;-77,027,204;-1,209,968,045;-7,700,931,406;6146;382
8ba4a81c021a667d4bf75dd45d45138e;b8ae7685c97ef64f90a646a3b97e4233;406921adcca37705ef527b4246bbbff5;-121,211,527;-770,406,682;-120,751,634;-769,999,165;-1,212,256,858;-77,039,656;9687;1285
8ba4a81c021a667d4bf75dd45da89f30;8e37a68fab5f31a5e2c1b5f77c6bb9e5;c814db2127582cf95dea1f74f4337bc0;-120,941,755;-770,277,643;-12,109,721;-770,165,071;-1,210,403,214;-7,703,484,519;3198;1199
8ba4a81c021a667d4bf75dd45da90045;b8ae7685c97ef64f90a646a3b97e4233;406921adcca37705ef527b4246bbbff5;-120,751,634;-769,999,165;-121,332,335;-770,245,577;-1,204,788,784;-7,702,957,678;11669;4741
a9f497292bcb8a82d4b022479b219964;3abce16ea601affbeae8f50584cdef8c;1d8ba0bdacccf2d0d70ee9925185d231;-121,132,076;-769,649,523;-120,759,255;-769,538,639;-1,217,087,226;-7,698,059,095;9352;1291
5504fe20f8e7d84f80afe72fa7df37b2;a142ea0ecdc8a0f61ef28bd089a94176;1d8ba0bdacccf2d0d70ee9925185d231;-1,211,162,567;-7,697,769,165;-1,206,151,581;-7,697,027,588;-1,210,041,567;-7,697,138,177;9841;0
a86217dc9fc6e34f29bbbcc62971d462;8e37a68fab5f31a5e2c1b5f77c4bd8ee;1577e80ebfeb851767e6012382449efc;-121,171,111;-770,389,639;-121,049,175;-769,707,975;-1,212,632,063;-7,701,771,335;7953;1574
c96340a0190ed771010fa0a5d1f9ee59;8d7a255716cbbbbf448c696c69370f2d;c814db2127582cf95dea1f74f4337bc0;-12,125,187;-77,031,292;-12,100,009;-77,024,579;-1,210,967,717;-7,704,062,449;5263;210
c96340a0190ed771010fa0a5d1faa957;edb98fb864c8f62392c4d85221206c31;ab581e277813d5d9ff98d03b1c96a13f;-12,127,679;-77,019,002;-1,208,239;-76,985,742;-1,213,054,213;-7,701,722,193;10078;87
d462fae570858c0033c9767239ad2e8d;55a921582f7b88ef61a3d8e24f502205;ab581e277813d5d9ff98d03b1c96a13f;-1,212,142,181;-7,699,053,955;-1,209,778,214;-7,701,986,694;-1,212,252,947;-7,698,612,687;5902;297
d462fae570858c0033c9767239adc195;edb98fb864c8f62392c4d85221206c31;ab581e277813d5d9ff98d03b1c96a13f;-12,127,672;-77,019,024;-12,082,399;-76,985,725;-1,212,770,784;-7,701,906,305;9391;16
72727eaca32690cbede1b205ffa850d9;699c76a8203348961730e0164a508243;ab581e277813d5d9ff98d03b1c96a13f;-1,209,461,975;-770,269,165;-1,201,124,573;-7,701,010,132;-1,210,144,631;-7,701,616,933;12477;688
87586ba0f6d5a6b3999c9e4e41f68f75;ca5f041e0b807120714a6e4616154d37;1d8ba0bdacccf2d0d70ee9925185d231;-121,053,457;-769,757,211;-120,777,187;-769,661,241;-1,209,905,917;-7,697,320,174;3739;278
949be0368739d589fed232ad8877bfcb;879cf7da2f43c0f8e09069c3d76b8d12;8d6e3838b34e9c7181ac358dbc30bfe1;-12,091,381;-770,388,606;-12,024,053;-77,112,036;-1,209,988,224;-770,357,197;13060;2651
a9f497292bcb8a82d4b022479b213287;ddb7e8c31d682540b11a3ccd7ff1a0db;b66c43e298753a3d39220e53008a1eb8;-1,210,002,664;-7,703,610,532;-1,212,284,769;-7,701,071,922;-1,210,303,023;-7,702,827,776;4815;126
dc72eb5bdd1b0050aaeca0c6f74045be;edb98fb864c8f62392c4d85221206c31;ab581e277813d5d9ff98d03b1c96a13f;-12,127,673;-77,019,006;-12,082,399;-76,985,745;-1,212,766,145;-7,701,911,119;9392;0
ef8340dc09c23c66f4f55b31377c63d4;761737b194876dd53761a03c954a7183;c75c6643b92e4b184d71197e0ff9d34d;-1,210,523,987;-7,703,790,283;-1,207,774,353;-7,706,976,318;-12,109,475;-7,703,640,833;7324;0
d7a314341b76460d7b4aa4c0cda4acd6;85958894ecd5ca02684c6ec531a6370e;ecdcce0c956e266ed26c80fd9e1c188c;-121,151,731;-770,485,783;-121,004,219;-769,689,867;-1,212,460,491;-7,703,739,362;10385;380
1b2a094f292fe7c31b5f99f62a9db038;dd91e131888064bf7df3ce08f3d8fd94;ae06c34243f741e203e97c48ebcbd9da;-1,212,610,206;-7,703,651,067;-1,210,734,365;-7,703,709,941;-1,211,097,621;-7,703,727,223;4040;4876
d65fedb44d8887796310ab903854888f;ded01e648ddbeb109e0b377479b816be;b66c43e298753a3d39220e53008a4325;-121,284,891;-76,985,127;-12,131,665;-770,294,144;-1,212,136,522;-7,697,983,421;8195;1358
ef8340dc09c23c66f4f55b31379ec3b1;68fe4d0ad82cc2d715d13195333715ae;40187316352d2c03ddc19e9c8ad7c514;-121,198,424;-770,302,427;-120,996,366;-770,018,428;-1,212,633,993;-7,703,587,179;7901;539
29a360323f1754d8cf08023eb1f54872;10c58be777e53ef21a2898a6095ccaa1;ab581e277813d5d9ff98d03b1c96a13f;-1,210,555,267;-7,697,787,476;-1,209,446,716;-7,704,956,055;-1,214,287,117;-7,702,182,962;10714;265
4b0e911c7e5b79f6d929b0168376d34d;d1889185cdea77377292bd714dc4a0df;b66c43e298753a3d39220e53008a1eb8;-120,788,765;-7,693,969,727;-1,211,402,893;-7,703,930,664;-1,216,986,074;-7,696,891,747;14760;26
36790cdd836c006c9d3a11ab76884859;8ed36e0e9dbf62743c06c09e5f7c1835;40187316352d2c03ddc19e9c8ad7c514;-1,210,523,987;-7,703,790,283;-1,209,455,109;-7,702,160,645;-1,208,320,087;-769,705,445;3176;789
96acbfbef7034b4ff82c5989bbe21839;a86c8d399be95a32f795a8a9887127b9;ab581e277813d5d9ff98d03b1c96a13f;-12,083,766;-77,048,859;-1,211,746;-76,972,357;-120,878,823;-7,704,814,696;13019;37
45889433a2d3c315960e1f9425971840;edb98fb864c8f62392c4d85221206c31;ab581e277813d5d9ff98d03b1c96a13f;-12,127,664;-77,019,098;-12,082,381;-76,985,764;-1,213,066,871;-7,701,726,955;9814;0
96acbfbef7034b4ff82c5989bbe39253;4c37542f88f6bc6fb2465a93be20ac81;b66c43e298753a3d39220e53008a4325;-120,908,993;-770,604,445;-121,484,584;-770,219,527;-1,209,814,177;-7,704,569,205;9581;2761
87586ba0f6d5a6b3999c9e4e41f5bab1;53699c4aac0da3f8ba9c1fe1e07b3f97;ecdcce0c956e266ed26c80fd9e1c188c;-1,208,741,909;-7,707,946,792;-1,206,268,614;-7,702,134,043;-120,872,292;-770,797,327;9380;539
87586ba0f6d5a6b3999c9e4e41f88496;f78d50ea4f0c83a4a302d9fa8220c654;1d8ba0bdacccf2d0d70ee9925185d231;-1,211,600,876;-7,703,897,095;-1,212,604,523;-7,703,521,729;-1,211,573,344;-7,703,871,062;1607;148
204dfca9bc18d31cb10231b234e685dc;f9960513c13c6a5a8ed5213fe386d103;ecdcce0c956e266ed26c80fd9e1c188c;-1,212,828,445;-7,701,315,308;-1,211,039,352;-7,704,510,498;-1,211,156,246;-7,700,235,911;7316;319
87586ba0f6d5a6b3999c9e4e416d8670;b4d507bda4950817135663131844fa75;ec84a73745199ff840ecafcb924383ad;-1,209,812,927;-7,703,756,714;-1,208,515,549;-7,695,321,655;-1,212,117,076;-7,703,490,973;12180;265
87586ba0f6d5a6b3999c9e4e41f707ec;85958894ecd5ca02684c6ec531a6370e;ec84a73745199ff840ecafcb924383ad;-121,254,839;-770,294,365;-121,242,449;-770,375,475;-1,210,962,653;-7,703,662,634;1790;627
e40c772ed398f9756050dc122ae06cb3;8ed36e0e9dbf62743c06c09e5f7c1835;ab581e277813d5d9ff98d03b1c96a13f;-1,210,543,823;-7,703,799,438;-1,209,437,943;-7,702,139,282;-1,210,539,864;-7,703,782,438;3233;415
36c09cf37ce9cd241ffd160d17d79564;4c37542f88f6bc6fb2465a93be20ac81;b66c43e298753a3d39220e53008a4325;-121,171,111;-770,389,639;-120,890,942;-770,499,941;-1,211,698,549;-7,703,155,644;5603;1520
9fcf68a301458bb1af8884e23acadaf0;68fe4d0ad82cc2d715d131953336d717;ab581e277813d5d9ff98d03b1c96a13f;-120,867,593;-769,944,198;-120,840,452;-770,302,869;-120,973,511;-770,210,149;6264;577
95efd3946c40dfe71c00dde68dd95d2b;81391eb34b4ff58d304e5aa357d4c7df;12c472dd8efc6ed622ae8669251b82f1;-120,699,501;-7,703,533,936;-1,210,404,968;-7,700,506,592;-1,207,494,616;-7,704,288,814;12580;252
a69cc3b72d1e83faa28f4bd927f6bfd2;65b6f3b7075270499ddd0f1dc10f9ac6;ab581e277813d5d9ff98d03b1c96a13f;-12,128,629;-77,024,698;-12,131,502;-77,029,405;-1,213,220,006;-7,702,532,401;1110;371
62d74ed4b1b47beca529f0f2811ea22a;406921adcca37705ef527b4246c1370e;b66c43e298753a3d39220e53008a4325;-1,209,048;-77,037,164;-12,089,618;-76,996,358;-1,209,048,864;-7,703,721,574;6684;436
ef8340dc09c23c66f4f55b31377a05ca;13cd660fbea6e3b6221aa0fc6fcb8f58;12c472dd8efc6ed622ae8669251b82f1;-1,210,346,651;-7,699,251,171;-1,210,728,202;-7,700,793,911;-1,211,447,751;-7,702,433,946;2403;0
ef8340dc09c23c66f4f55b31377acb62;c32c353f4a9bc8ae2e079e6bb7207335;40187316352d2c03ddc19e9c8ad7c514;-12,105,472;-77,018,854;-120,680,299;-770,161,436;-121,060,078;-7,701,915,372;7056;143
7abecd4f47c2c1d5390d86eb221f2746;a86c8d399be95a32f795a8a9887127b9;ab581e277813d5d9ff98d03b1c96a13f;-12,092,133;-77,023,911;-12,111,393;-76,992,454;-1,210,162,504;-7,701,622,116;9293;0
b819dae37a3d2d395f55f222a3f49693;699c76a8203348961730e0164a753a25;ae06c34243f741e203e97c48ebcbd9da;-1,210,008,663;-7,703,603,894;-1,211,180,849;-7,701,136,965;-121,013,843;-770,364,534;4811;0
a69cc3b72d1e83faa28f4bd927f93805;f078bcc5eb2ab85b4cf8dbfcd723e13a;b66c43e298753a3d39220e53008a4325;-121,116,897;-769,829,285;-120,974,617;-770,479,667;-1,208,455,909;-7,698,575,283;13753;513
d0d21e2cc815fa276295ce3c518247cb;edb98fb864c8f62392c4d85221206c31;b66c43e298753a3d39220e53008a4325;-12,127,663;-77,019,028;-12,082,385;-76,985,722;-121,267,838;-7,701,965,712;9452;11
ef8340dc09c23c66f4f55b313779ea3a;3546db06867c6c6f85e353c8ea633d07;ec84a73745199ff840ecafcb924383ad;-1,212,565,231;-7,703,033,447;-1,210,630,417;-7,704,425,049;-1,211,467,981;-7,703,463,078;2462;341
1f644b70aa0241070b84ca26fdfdf85f;68fe4d0ad82cc2d715d131953312673c;ab581e277813d5d9ff98d03b1c96a13f;-1,212,025,833;-7,703,015,137;-1,205,150,986;-7,702,853,394;-1,212,001,081;-7,702,618,052;9976;0
62d74ed4b1b47beca529f0f28127520a;edb98fb864c8f62392c4d85221206c31;b66c43e298753a3d39220e53008a4325;-12,127,688;-77,019,056;-12,082,393;-76,985,753;-1,214,561,063;-769,884,218;9512;24
a69cc3b72d1e83faa28f4bd927fed993;a69cc3b72d1e83faa28f4bd927fef940;ab581e277813d5d9ff98d03b1c96a13f;-120,988,425;-769,706,896;-121,175;-770,430,556;-1,209,870,744;-7,697,131,502;29844;10005
bec8d8a9ddd5b1baad5be301525af100;10229756e0a48c2a3098e98a4b578f3b;1d8ba0bdacccf2d0d70ee9925185d231;-1,210,918,893;-7,703,952,212;-1,209,821,113;-7,705,197,293;-1,210,772,909;-7,703,703,021;1248;355
ef8340dc09c23c66f4f55b31379eaf78;55a921582f7b88ef61a3d8e24f4821d0;1d8ba0bdacccf2d0d70ee9925185d231;-1,207,445,908;-7,693,313,599;-1,208,962,631;-7,694,812,012;-1,207,639,115;-7,693,168,976;4254;71
21e419d489fcb15878a1ca05f8998f4d;8ed36e0e9dbf62743c06c09e5f7c1835;b66c43e298753a3d39220e53008a4325;-1,213,233,185;-7,702,679,443;-1,210,293,961;-7,703,756,714;-1,211,800,014;-7,703,174,113;6469;7
bec8d8a9ddd5b1baad5be30152dcfd45;0a98cead98f3935ef3051e834a30419e;ec84a73745199ff840ecafcb924383ad;-121,064,922;-770,389,698;-121,009,002;-770,062,789;-1,211,434,722;-7,703,716,278;5650;1220
2668c97f8adface31d8bc936b86f100e;68fe4d0ad82cc2d715d13195333715ae;ec84a73745199ff840ecafcb924383ad;-120,996,366;-770,018,428;-121,198,424;-770,302,427;-1,209,238,529;-7,700,276,613;6000;273
5060ebbf9acef4e4e616e575a3debbc5;406921adcca37705ef527b4246c12e83;c814db2127582cf95dea1f74f4337bc0;-120,918,423;-770,421,839;-120,979,964;-770,123,404;-1,209,096,156;-7,703,801,355;3755;194
fa7b010ce9476da4c7292a8ce6a18584;f420a3daee4777127e9eaa907eb5818e;ec84a73745199ff840ecafcb924383ad;-1,211,023,712;-7,704,858,398;-1,211,155,701;-7,703,582,764;-1,210,943,341;-7,703,611,135;2393;243
700fd335d8d7f44d35932db6a01cc58a;851e424ed81e136e7e8c4b9ab0a84dd9;1d8ba0bdacccf2d0d70ee9925185d231;-1,208,259,201;-7,704,605,103;-1,209,176,254;-7,703,115,845;-1,208,799,535;-7,704,051,847;6874;583
bec8d8a9ddd5b1baad5be30152389b17;91ace458f877ac65d28e93559c69f6bc;ecdcce0c956e266ed26c80fd9e1c188c;-1,212,818,527;-7,703,396,606;-1,209,606,934;-7,705,502,319;-1,207,740,865;-7,707,496,307;5266;374
c9c03fc8ac13e0b70f6f44233e2e7de9;65b6f3b7075270499ddd0f1dc10f9ac6;ab581e277813d5d9ff98d03b1c96a13f;-120,932,353;-770,267,424;-120,978,667;-7,701,438;-1,209,581,177;-7,700,281,944;1959;218
86e355606daeafe9e3f7a0465b887513;81391eb34b4ff58d304e5aa357d4c7df;40187316352d2c03ddc19e9c8ad7c514;-1,210,012,436;-7,697,015,381;-1,211,899,948;-77,043,396;-1,210,010,529;-7,696,984,863;11840;903
75f851fa841f9b95b7f8e028f3cd9ab6;a7b047c6a09ccb85e9980d80ffa8c8b6;8d6e3838b34e9c7181ac358dbc30bfe1;-120,991;-7,703,475;-12,019,468;-77,107,768;-1,213,500,892;-7,699,651,297;15021;372
87586ba0f6d5a6b3999c9e4e41f8842b;f78d50ea4f0c83a4a302d9fa8220c654;1d8ba0bdacccf2d0d70ee9925185d231;-1,211,600,876;-7,703,897,095;-1,212,604,523;-7,703,521,729;-1,211,585,795;-7,703,887,387;1501;0
c9c03fc8ac13e0b70f6f44233e0fdeff;4c37542f88f6bc6fb2465a93be20ac81;c814db2127582cf95dea1f74f4337bc0;-121,171,111;-770,389,639;-120,987,868;-770,317,675;-12,108,839;-7,703,545,137;9239;4200
9cb0ce4ebefaba511db0badba05bd1f4;ac374ee80628550dc4eff37f45b5a65d;ab581e277813d5d9ff98d03b1c96a13f;-121,291,256;-769,815,297;-120,987,868;-770,317,675;-1,210,511,466;-7,700,533,315;7531;366
9cb0ce4ebefaba511db0badba05aa663;ded01e648ddbeb109e0b377479b816be;ab581e277813d5d9ff98d03b1c96a13f;-120,671,783;-769,451,594;-121,286,654;-770,297,183;-1,209,367,681;-7,699,913,956;11153;833
9cb0ce4ebefaba511db0badba0bdb6db;4c37542f88f6bc6fb2465a93be210506;ab581e277813d5d9ff98d03b1c96a13f;-1,210,580,826;-7,697,528,076;-1,208,918,381;-7,702,267,456;-1,210,371,237;-7,697,038,743;8566;157
9cb0ce4ebefaba511db0badba05a982a;c21605b791b47423867a99d06f46279f;ab581e277813d5d9ff98d03b1c96a13f;-121,171,111;-770,389,639;-121,115,871;-769,721,655;-1,211,586,606;-7,703,599,328;6881;701
9cb0ce4ebefaba511db0badba05c1c0d;760cafde3f1d33ceca82940e5230f9af;1577e80ebfeb851767e6012382449efc;-121,171,111;-770,389,639;-121,181,548;-770,406,147;-1,211,608,432;-7,702,971,193;1534;1366
0e3981a3a2e133f960381bc60b42c633;5a45f5baed4153c8631965bd1bd80277;12c472dd8efc6ed622ae8669251b82f1;-1,208,382,797;-770,512,085;-1,210,604,095;-7,704,074,097;-1,208,048,211;-7,704,231,621;13127;687
88a0d8a123b3c1b2f39bec89da551d28;36c09cf37ce9cd241ffd160d17d243c9;c814db2127582cf95dea1f74f4337bc0;-1,207,034,302;-7,710,345,459;-1,211,260,223;-7,702,923,584;-120,801,273;-770,986,245;11213;794
88a0d8a123b3c1b2f39bec89da5655e9;c21605b791b47423867a99d06f46279f;b66c43e298753a3d39220e53008a4325;-121,171,111;-770,389,639;-12,095,302;-770,523,441;-1,211,699,113;-7,703,155,912;13097;2017
ca5f041e0b807120714a6e461636144d;67f4e7c0046acc442e7944fc606c64bd;ab581e277813d5d9ff98d03b1c96a13f;-1,210,328,293;-770,479,126;-1,214,957,047;-7,701,916,504;-1,214,562,175;-77,018,908;5964;822
1b2a094f292fe7c31b5f99f62a9c56ea;68fe4d0ad82cc2d715d131953336e852;3abce16ea601affbeae8f50584ce72ef;-1,211,956,787;-7,703,024,292;-1,202,247,238;-7,710,632,324;-1,211,913,237;-7,703,196,027;19247;0
d5218ab5f0e16e29f3a82a19300f8a36;17c21284245ff240c7212732991c62d2;ec84a73745199ff840ecafcb924383ad;-1,212,900,925;-7,703,463,745;-1,206,712,341;-7,703,799,438;-1,210,962,653;-7,703,658,342;11720;950
88a0d8a123b3c1b2f39bec89da546e06;5060ebbf9acef4e4e616e575a3e0108c;ab581e277813d5d9ff98d03b1c96a13f;-120,975,197;-770,379,609;-12,019,468;-77,107,768;-1,209,902,343;-7,703,965,151;15191;761
88a0d8a123b3c1b2f39bec89da574cac;55a921582f7b88ef61a3d8e24f502205;ab581e277813d5d9ff98d03b1c96a13f;-1,212,153,244;-7,699,057,007;-1,209,774,399;-7,702,017,212;-121,221,018;-7,699,086,338;4987;474
8be8536e9c01313271be66882058bbad;ca5f041e0b807120714a6e4616154d37;ab581e277813d5d9ff98d03b1c96a13f;-1,210,571,897;-7,697,554,305;-1,209,465,218;-7,696,521,252;-1,210,550,458;-7,697,563,063;2127;670
bec8d8a9ddd5b1baad5be30152deafac;ae06c34243f741e203e97c48eb62c195;1d8ba0bdacccf2d0d70ee9925185d231;-121,172,222;-770,205,556;-121,175;-770,430,556;-1,210,616,108;-7,701,998,105;3574;992
8c698ef7e29e08fb068553178db718a3;8ed36e0e9dbf62743c06c09e5f7c1835;b66c43e298753a3d39220e53008a4325;-1,210,293,961;-7,703,756,714;-1,209,437,943;-7,702,139,282;-1,210,448,397;-7,703,797,536;3852;929
8c698ef7e29e08fb068553178db6957f;c127041483aa67ee4525d94d187175dc;406921adcca37705ef527b4246bbbff5;-121,225,316;-770,337,269;-121,099,832;-76,975,818;-1,212,541,516;-7,703,275,072;6906;404
bec8d8a9ddd5b1baad5be30152be9c67;2ca81f8112b8c60af222ee2ed7287d4e;ec84a73745199ff840ecafcb924383ad;-12,105,472;-77,018,854;-120,991;-7,703,475;-1,210,574,269;-7,701,903,105;3893;211
bec8d8a9ddd5b1baad5be301523a8d62;ae06c34243f741e203e97c48eb62e6db;40187316352d2c03ddc19e9c8ad7c514;-120,988,425;-769,706,896;-12,15;-770,166,667;-1,210,566,853;-7,701,881,803;8446;447
ca5f041e0b807120714a6e4616368c1f;55f9fb4e6bddc0a276e795406e19191e;ab581e277813d5d9ff98d03b1c96a13f;-12,123,253;-76,990,295;-12,145,791;-7,701,949;-1,210,447,614;-7,700,357,335;4666;407
88a0d8a123b3c1b2f39bec89da5334e8;0a98cead98f3935ef3051e834a30419e;406921adcca37705ef527b4246bbbff5;-120,230,363;-771,071,206;-121,005,158;-769,931,074;-1,213,226,596;-770,241,243;22471;3673
88a0d8a123b3c1b2f39bec89da7ff888;760cafde3f1d33ceca82940e5230f9af;ab581e277813d5d9ff98d03b1c96a13f;-121,171,111;-770,389,639;-121,382,131;-770,258,546;-1,211,906,088;-7,702,890,757;8083;2946
8b9ae8141b48ed1643e02dbc7685f2ef;55a921582f7b88ef61a3d8e24f502205;ab581e277813d5d9ff98d03b1c96a13f;-1,212,140,274;-7,699,053,955;-1,209,909,821;-7,701,708,984;-1,212,097,075;-7,699,110,178;5354;776
8c698ef7e29e08fb068553178db1ab8e;406921adcca37705ef527b4246c12e83;ab581e277813d5d9ff98d03b1c96a13f;-120,918,423;-770,421,839;-120,523,138;-769,761,873;-1,208,965,083;-7,704,307,816;3828;284
0e3981a3a2e133f960381bc60b43016a;10c58be777e53ef21a2898a6095ccaa1;ec84a73745199ff840ecafcb924383ad;-1,211,810,303;-7,697,518,921;-1,211,161,423;-7,699,111,938;-1,209,894,061;-7,697,173,834;3901;0
8c698ef7e29e08fb068553178db678af;ded01e648ddbeb109e0b377479b816be;ab581e277813d5d9ff98d03b1c96a13f;-121,099,832;-76,975,818;-121,086,182;-770,295,627;-1,211,421,881;-769,875,477;8047;404
88a0d8a123b3c1b2f39bec89da7bae31;36c09cf37ce9cd241ffd160d17d243c9;b66c43e298753a3d39220e53008a4325;-1,211,207,962;-7,702,099,609;-1,207,038,498;-7,710,345,459;-1,211,652,142;-7,703,248,032;11959;190
88a0d8a123b3c1b2f39bec89da526f2d;ca5f041e0b807120714a6e4616150c5b;b66c43e298753a3d39220e53008a4325;-120,441,651;-770,309,888;-120,951,931;-770,255,448;-1,205,973,673;-7,703,536,997;6619;171
8b9ae8141b48ed1643e02dbc7683c90e;13cd660fbea6e3b6221aa0fc6fcb8f58;1577e80ebfeb851767e6012382449efc;-1,211,160,689;-7,699,257,508;-121,129,896;-7,703,887,571;-1,211,022,733;-7,699,180,314;11763;2265
8b9ae8141b48ed1643e02dbc7684d5ee;f84c35d4d31654b733af0657b0609c27;b66c43e298753a3d39220e53008a4325;-1,209,558,848;-7,696,688,689;-120,902,795;-7,703,810,055;-1,212,049,852;-7,702,303,094;8800;89
8b9ae8141b48ed1643e02dbc76a9a153;4c37542f88f6bc6fb2465a93be20ac81;406921adcca37705ef527b4246bbbff5;-121,294,253;-770,137,169;-121,171,111;-770,389,639;-1,213,193,826;-7,702,362,766;2622;267
8b9ae8141b48ed1643e02dbc76a7deb6;406921adcca37705ef527b4246c12e83;ab581e277813d5d9ff98d03b1c96a13f;-120,680,299;-770,161,436;-120,918,423;-770,421,839;-1,207,700,868;-7,702,317,786;2783;196
